file,true_label,predicted
data/exercises/right-knee-to-90-degrees/good/2025-06-15_right-knee-to-90-degrees_good1.mp4,1,0
data/exercises/right-knee-to-90-degrees/good/2025-06-15_right-knee-to-90-degrees_good1.mp4,1,0
data/exercises/right-knee-to-90-degrees/good/2025-06-15_right-knee-to-90-degrees_good1.mp4,1,0
data/exercises/right-knee-to-90-degrees/good/2025-06-16_right-knee-to-90-degrees_good6.mp4,1,0
data/exercises/right-knee-to-90-degrees/good/2025-06-16_right-knee-to-90-degrees_good7.mp4,1,0
data/exercises/right-knee-to-90-degrees/good/2025-06-16_right-knee-to-90-degrees_good7.mp4,1,0
data/exercises/right-knee-to-90-degrees/good/2025-06-16_right-knee-to-90-degrees_good7.mp4,1,0
data/exercises/right-knee-to-90-degrees/good/2025-06-19_right-knee-to-90-degrees_good5.mp4,1,0
data/exercises/right-knee-to-90-degrees/good/2025-06-19_right-knee-to-90-degrees_good5.mp4,1,0
data/exercises/right-knee-to-90-degrees/good/2025-06-19_right-knee-to-90-degrees_good5.mp4,1,0
data/exercises/right-knee-to-90-degrees/good/2025-06-19_right-knee-to-90-degrees_good5.mp4,1,0
data/exercises/right-knee-to-90-degrees/bad/2025-06-15_right-knee-to-90-degrees_bad1.mp4,0,1
data/exercises/right-knee-to-90-degrees/bad/2025-06-15_right-knee-to-90-degrees_bad1.mp4,0,1
data/exercises/right-knee-to-90-degrees/bad/2025-06-15_right-knee-to-90-degrees_bad3.mp4,0,1
data/exercises/right-knee-to-90-degrees/bad/2025-06-15_right-knee-to-90-degrees_bad3.mp4,0,1
data/exercises/right-knee-to-90-degrees/bad/2025-06-19_right-knee-to-90-degrees_bad3.mp4,0,1
data/exercises/right-knee-to-90-degrees/bad/2025-06-19_right-knee-to-90-degrees_bad3.mp4,0,1
data/exercises/right-knee-to-90-degrees/bad/2025-06-19_right-knee-to-90-degrees_bad3.mp4,0,1
data/exercises/right-knee-to-90-degrees/bad/2025-06-21_right-knee-to-90-degrees_bad1.mp4,0,1
